Vendor,Buyer,Material Number,Plant,Doc Number,Item,Total Ordered,Total Received,Unit,Outstand Qty,Stat Date,Qual,S/P,Stat,Pull
13469 ,K23,3072614-01 ,0001,FORECAST ,000000, 578.000 , 0.000 ,EA , 90.000 ,2015/04/30,A,P,I,
13469 ,K23,3072614-01 ,0022,3500012050,000010, 1.000 , 0.000 ,EA , 1.000 ,2012/05/31,D,S,I,
13469 ,K23,3072614-01 ,0022,4501562171,000010, 1.000 , 0.000 ,EA , 1.000 ,2012/05/16,D,S,I,
13469 ,K23,3072614-01 ,0022,4501726125,000010, 20.000 , 0.000 ,EA , 20.000 ,2012/09/11,D,S,I,
13469 ,K23,3072614-01 ,0022,FORECAST ,000000, 100.000 , 0.000 ,EA , 20.000 ,2013/01/01,M,P,I,
13469 ,K23,3072614-01 ,0022,FORECAST ,000000, 100.000 , 0.000 ,EA , 20.000 ,2013/05/01,Q,P,I,
13469 ,K23,3072614-01 ,0022,FORECAST ,000000, 100.000 , 0.000 ,EA , 20.000 ,2013/11/01,Q,P,I,
13469 ,K23,3072614-01 ,0022,FORECAST ,000000, 100.000 , 0.000 ,EA , 20.000 ,2014/02/01,Q,P,I,
13469 ,K23,3072614-01 ,0022,FORECAST ,000000, 100.000 , 0.000 ,EA , 20.000 ,2014/04/30,A,P,I,
13469 ,K23,3072615-01 ,0001,4501630563,000010, 90.000 , 30.000 ,EA , 30.000 ,2012/08/14,D,S,I,
13469 ,K23,3072615-01 ,0001,4501630563,000010, 90.000 , 0.000 ,EA , 30.000 ,2012/10/09,D,S,I,
13469 ,K23,3072615-01 ,0001,FORECAST ,000000, 510.000 , 0.000 ,EA , 30.000 ,2012/11/01,M,P,I,
13469 ,K23,3072615-01 ,0001,FORECAST ,000000, 510.000 , 0.000 ,EA , 30.000 ,2013/01/01,M,P,I,
13469 ,K23,3072615-01 ,0001,FORECAST ,000000, 510.000 , 0.000 ,EA , 30.000 ,2013/04/01,M,P,I,
13469 ,K23,3072615-01 ,0001,FORECAST ,000000, 510.000 , 0.000 ,EA , 30.000 ,2013/05/01,Q,P,I,
13469 ,K23,3072615-01 ,0001,FORECAST ,000000, 510.000 , 0.000 ,EA , 60.000 ,2013/08/01,Q,P,I,
13469 ,K23,3072615-01 ,0001,FORECAST ,000000, 510.000 , 0.000 ,EA , 30.000 ,2013/11/01,Q,P,I,
13469 ,K23,3072615-01 ,0001,FORECAST ,000000, 510.000 , 0.000 ,EA , 30.000 ,2014/02/01,Q,P,I,
13469 ,K23,3072615-01 ,0001,FORECAST ,000000, 510.000 , 0.000 ,EA , 180.000 ,2014/04/30,A,P,I,
13469 ,K23,3072615-01 ,0001,FORECAST ,000000, 510.000 , 0.000 ,EA , 90.000 ,2015/04/30,A,P,I,
13469 ,K23,3074183-01 ,0001,FORECAST ,000000, 165.000 , 0.000 ,EA , 15.000 ,2012/08/01,M,P,I,
13469 ,K23,3074183-01 ,0001,FORECAST ,000000, 165.000 , 0.000 ,EA , 15.000 ,2012/11/01,M,P,I,
13469 ,K23,3074183-01 ,0001,FORECAST ,000000, 165.000 , 0.000 ,EA , 15.000 ,2013/03/01,M,P,I,
13469 ,K23,3074183-01 ,0001,FORECAST ,000000, 165.000 , 0.000 ,EA , 15.000 ,2013/05/01,Q,P,I,
13469 ,K23,3074183-01 ,0001,FORECAST ,000000, 165.000 , 0.000 ,EA , 15.000 ,2013/08/01,Q,P,I,
13469 ,K23,3074183-01 ,0001,FORECAST ,000000, 165.000 , 0.000 ,EA , 15.000 ,2014/02/01,Q,P,I,
13469 ,K23,3074183-01 ,0001,FORECAST ,000000, 165.000 , 0.000 ,EA , 60.000 ,2014/04/30,A,P,I,
13469 ,K23,3074183-01 ,0001,FORECAST ,000000, 165.000 , 0.000 ,EA , 15.000 ,2015/04/30,A,P,I,
13469 ,K23,3074718-01 ,0001,4501697571,000010, 60.000 , 0.000 ,EA , 16.000 ,2012/05/11,D,S,I,
13469 ,K23,3074718-01 ,0001,4501697571,000010, 60.000 , 0.000 ,EA , 44.000 ,2012/05/11,D,S,I,
13469 ,K23,3074718-01 ,0001,4501734246,000010, 90.000 , 0.000 ,EA , 45.000 ,2012/07/17,D,S,I,
13469 ,K23,3074718-01 ,0001,4501734246,000010, 90.000 , 0.000 ,EA , 45.000 ,2012/08/08,D,S,I,
13469 ,K23,3074718-01 ,0001,FORECAST ,000000, 720.000 , 0.000 ,EA , 30.000 ,2012/10/01,M,P,I,
13469 ,K23,3074718-01 ,0001,FORECAST ,000000, 720.000 , 0.000 ,EA , 60.000 ,2012/11/01,M,P,I,
13469 ,K23,3074718-01 ,0001,FORECAST ,000000, 720.000 , 0.000 ,EA , 45.000 ,2013/01/01,M,P,I,
13469 ,K23,3074718-01 ,0001,FORECAST ,000000, 720.000 , 0.000 ,EA , 45.000 ,2013/03/01,M,P,I,
13469 ,K23,3074718-01 ,0001,FORECAST ,000000, 720.000 , 0.000 ,EA , 90.000 ,2013/05/01,Q,P,I,
13469 ,K23,3074718-01 ,0001,FORECAST ,000000, 720.000 , 0.000 ,EA , 90.000 ,2013/08/01,Q,P,I,
13469 ,K23,3074718-01 ,0001,FORECAST ,000000, 720.000 , 0.000 ,EA , 45.000 ,2013/11/01,Q,P,I,
13469 ,K23,3074718-01 ,0001,FORECAST ,000000, 720.000 , 0.000 ,EA , 90.000 ,2014/02/01,Q,P,I,
13469 ,K23,3074718-01 ,0001,FORECAST ,000000, 720.000 , 0.000 ,EA , 180.000 ,2014/04/30,A,P,I,
13469 ,K23,3074718-01 ,0001,FORECAST ,000000, 720.000 , 0.000 ,EA , 45.000 ,2015/04/30,A,P,I,
13469 ,K23,30B4849-01 ,0001,4501632788,000020, 5.000 , 0.000 ,EA , 5.000 ,2012/07/04,D,S,I,
13469 ,K23,30B4849-01 ,0001,4501632788,000030, 30.000 , 0.000 ,EA , 30.000 ,2012/08/30,D,S,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 10.000 , 7.000 ,EA , 2.000 ,2012/05/30,D,S,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 10.000 , 0.000 ,EA , 1.000 ,2012/06/28,D,S,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 2.000 ,2012/07/01,M,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 2.000 ,2012/08/01,M,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 2.000 ,2012/09/01,M,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 2.000 ,2012/10/01,M,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 2.000 ,2012/11/01,M,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 2.000 ,2012/12/01,M,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 2.000 ,2013/01/01,M,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 2.000 ,2013/02/01,M,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 2.000 ,2013/03/01,M,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 2.000 ,2013/04/01,M,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 6.000 ,2013/05/01,Q,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 6.000 ,2013/08/01,Q,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 6.000 ,2013/11/01,Q,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 6.000 ,2014/02/01,Q,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 24.000 ,2014/04/30,A,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 24.000 ,2015/04/30,A,P,I,
13469 ,K23,30C4717-01 ,0022,5500054801,000010, 130.000 , 0.000 ,EA , 38.000 ,2016/04/30,A,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 485.000 , 445.000 ,EA , 2.000 ,2012/04/13,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 485.000 , 0.000 ,EA , 4.000 ,2012/04/20,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 485.000 , 0.000 ,EA , 4.000 ,2012/05/17,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 485.000 , 0.000 ,EA , 2.000 ,2012/06/05,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 485.000 , 0.000 ,EA , 2.000 ,2012/06/07,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 485.000 , 0.000 ,EA , 2.000 ,2012/06/20,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 485.000 , 0.000 ,EA , 4.000 ,2012/07/05,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 485.000 , 0.000 ,EA , 8.000 ,2012/07/05,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 485.000 , 0.000 ,EA , 4.000 ,2012/07/16,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 485.000 , 0.000 ,EA , 8.000 ,2012/07/20,D,S,S,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 2.000 ,2012/09/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 18.000 ,2012/10/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 16.000 ,2012/11/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 16.000 ,2012/12/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 8.000 ,2013/01/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 14.000 ,2013/02/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 28.000 ,2013/03/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 14.000 ,2013/04/01,M,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 48.000 ,2013/05/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 56.000 ,2013/08/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 54.000 ,2013/11/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 60.000 ,2014/02/01,Q,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 136.000 ,2014/04/30,A,P,I,
13469 ,K23,30C4721-01 ,0022,5500042049,000010, 476.000 , 0.000 ,EA , 6.000 ,2015/04/30,A,P,I,
13469 ,K23,30C5136-01 ,0022,4501691786,000010, 32.000 , 0.000 ,EA , 32.000 ,2012/05/15,D,S,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 112.000 , 0.000 ,EA , 32.000 ,2013/01/01,M,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 112.000 , 0.000 ,EA , 8.000 ,2013/08/01,Q,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 112.000 , 0.000 ,EA , 17.000 ,2013/11/01,Q,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 112.000 , 0.000 ,EA , 16.000 ,2014/02/01,Q,P,I,
13469 ,K23,30C5136-01 ,0022,FORECAST ,000000, 112.000 , 0.000 ,EA , 39.000 ,2014/04/30,A,P,I,
13469 ,K23,30C5417-01 ,0001,4501666753,000010, 75.000 , 38.000 ,EA , 4.000 ,2012/04/11,D,S,I,
13469 ,K23,30C5417-01 ,0001,4501666753,000010, 75.000 , 0.000 ,EA , 3.000 ,2012/05/09,D,S,I,
13469 ,K23,30C5417-01 ,0001,4501666753,000010, 75.000 , 0.000 ,EA , 15.000 ,2012/06/08,D,S,I,
13469 ,K23,30C5417-01 ,0001,4501666753,000010, 75.000 , 0.000 ,EA , 15.000 ,2012/08/14,D,S,I,
13469 ,K23,30C5417-01 ,0001,4501749569,000010, 30.000 , 0.000 ,EA , 15.000 ,2012/10/09,D,S,A,
13469 ,K23,30C5417-01 ,0001,4501749569,000010, 30.000 , 0.000 ,EA , 15.000 ,2012/11/26,D,S,A,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 195.000 , 0.000 ,EA , 15.000 ,2013/03/01,M,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 195.000 , 0.000 ,EA , 30.000 ,2013/05/01,Q,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 195.000 , 0.000 ,EA , 30.000 ,2013/08/01,Q,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 195.000 , 0.000 ,EA , 30.000 ,2013/11/01,Q,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 195.000 , 0.000 ,EA , 15.000 ,2014/02/01,Q,P,I,
13469 ,K23,30C5417-01 ,0001,FORECAST ,000000, 195.000 , 0.000 ,EA , 75.000 ,2014/04/30,A,P,I,
13469 ,K23,30J3380-01 ,0001,4501585620,000010, 194.000 , 189.000 ,EA , 5.000 ,2012/08/26,D,S,I,
13469 ,K23,30J3380-01 ,0001,4501640825,000010, 150.000 , 85.000 ,EA , 22.000 ,2012/07/19,D,S,I,
13469 ,K23,30J3380-01 ,0001,4501640825,000010, 150.000 , 0.000 ,EA , 43.000 ,2012/08/26,D,S,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 50.000 ,2012/09/01,M,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 50.000 ,2012/11/01,M,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 50.000 ,2012/12/01,M,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 50.000 ,2013/02/01,M,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 50.000 ,2013/04/01,M,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 73.000 ,2013/05/01,Q,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 97.000 ,2013/08/01,Q,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 88.000 ,2013/11/01,Q,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 98.000 ,2014/02/01,Q,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 361.000 ,2014/04/30,A,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 300.000 ,2015/04/30,A,P,I,
13469 ,K23,30J3380-01 ,0001,FORECAST ,000000, 1442.000 , 0.000 ,EA , 175.000 ,2016/04/30,A,P,I,
13469 ,K23,30J3384-01 ,0001,4501470700,000010, 50.000 , 48.000 ,EA , 2.000 ,2012/07/27,D,S,I,
13469 ,K23,30J3384-01 ,0001,4501575310,000010, 149.000 , 147.000 ,EA , 2.000 ,2012/07/27,D,S,I,
13469 ,K23,30J3384-01 ,0001,4501630559,000010, 143.000 , 93.000 ,EA , 47.000 ,2012/07/27,D,S,I,
13469 ,K23,30J3384-01 ,0001,4501630559,000010, 143.000 , 0.000 ,EA , 2.000 ,2012/10/29,D,S,I,
13469 ,K23,30J3384-01 ,0001,4501630559,000010, 143.000 , 0.000 ,EA , 1.000 ,2012/12/20,D,S,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 50.000 ,2012/10/01,M,P,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 50.000 ,2012/12/01,M,P,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 50.000 ,2013/02/01,M,P,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 50.000 ,2013/04/01,M,P,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 50.000 ,2013/05/01,Q,P,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 74.000 ,2013/08/01,Q,P,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 75.000 ,2013/11/01,Q,P,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 83.000 ,2014/02/01,Q,P,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 301.000 ,2014/04/30,A,P,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 240.000 ,2015/04/30,A,P,I,
13469 ,K23,30J3384-01 ,0001,FORECAST ,000000, 1163.000 , 0.000 ,EA , 140.000 ,2016/04/30,A,P,I,
13469 ,K23,30L0306-01 ,0001,4501632845,000010, 5.000 , 0.000 ,EA , 5.000 ,2012/06/04,D,S,I,
13469 ,K23,30L0306-01 ,0001,4501632845,000020, 25.000 , 0.000 ,EA , 25.000 ,2012/07/04,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501666556,000010, 30.000 , 25.000 ,EA , 5.000 ,2012/07/06,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501702180,000010, 23.000 , 0.000 ,EA , 13.000 ,2012/04/25,D,S,I,
13469 ,K23,30L0923-01 ,0001,4501702180,000010, 23.000 , 0.000 ,EA , 10.000 ,2012/08/07,D,S,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 1.000 ,2012/09/01,M,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 4.000 ,2012/10/01,M,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 4.000 ,2012/11/01,M,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 2.000 ,2012/12/01,M,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 8.000 ,2013/01/01,M,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 6.000 ,2013/02/01,M,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 6.000 ,2013/03/01,M,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 8.000 ,2013/04/01,M,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 17.000 ,2013/05/01,Q,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 20.000 ,2013/08/01,Q,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 17.000 ,2013/11/01,Q,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 22.000 ,2014/02/01,Q,P,I,
13469 ,K23,30L0923-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 46.000 ,2014/04/30,A,P,I,
13469 ,K23,30L0925-01 ,0001,4501666727,000010, 30.000 , 23.000 ,EA , 7.000 ,2012/05/10,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501683844,000010, 20.000 , 0.000 ,EA , 4.000 ,2012/06/06,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501683844,000010, 20.000 , 0.000 ,EA , 6.000 ,2012/07/05,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501683844,000010, 20.000 , 0.000 ,EA , 5.000 ,2012/08/07,D,S,I,
13469 ,K23,30L0925-01 ,0001,4501683844,000010, 20.000 , 0.000 ,EA , 5.000 ,2012/08/22,D,S,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 1.000 ,2012/09/01,M,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 4.000 ,2012/10/01,M,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 4.000 ,2012/11/01,M,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 2.000 ,2012/12/01,M,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 8.000 ,2013/01/01,M,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 6.000 ,2013/02/01,M,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 6.000 ,2013/03/01,M,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 8.000 ,2013/04/01,M,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 17.000 ,2013/05/01,Q,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 20.000 ,2013/08/01,Q,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 17.000 ,2013/11/01,Q,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 22.000 ,2014/02/01,Q,P,I,
13469 ,K23,30L0925-01 ,0001,FORECAST ,000000, 161.000 , 0.000 ,EA , 46.000 ,2014/04/30,A,P,I,
13469 ,K23,30L0938-01 ,0001,4501685241,000010, 25.000 , 0.000 ,EA , 20.000 ,2012/05/14,D,S,S,
13469 ,K23,30L0938-01 ,0001,4501685241,000010, 25.000 , 0.000 ,EA , 5.000 ,2012/09/07,D,S,S,
13469 ,K23,30L0938-01 ,0001,FORECAST ,000000, 164.000 , 0.000 ,EA , 25.000 ,2012/10/01,M,P,I,
13469 ,K23,30L0938-01 ,0001,FORECAST ,000000, 164.000 , 0.000 ,EA , 25.000 ,2013/03/01,M,P,I,
13469 ,K23,30L0938-01 ,0001,FORECAST ,000000, 164.000 , 0.000 ,EA , 6.000 ,2013/05/01,Q,P,I,
13469 ,K23,30L0938-01 ,0001,FORECAST ,000000, 164.000 , 0.000 ,EA , 19.000 ,2013/08/01,Q,P,I,
13469 ,K23,30L0938-01 ,0001,FORECAST ,000000, 164.000 , 0.000 ,EA , 19.000 ,2013/11/01,Q,P,I,
13469 ,K23,30L0938-01 ,0001,FORECAST ,000000, 164.000 , 0.000 ,EA , 22.000 ,2014/02/01,Q,P,I,
13469 ,K23,30L0938-01 ,0001,FORECAST ,000000, 164.000 , 0.000 ,EA , 48.000 ,2014/04/30,A,P,I,
13469 ,K23,30L1011-01 ,0001,4501619748,000010, 25.000 , 21.000 ,EA , 4.000 ,2012/04/25,D,S,I,
13469 ,K23,30L1011-01 ,0001,4501699807,000010, 22.000 , 0.000 ,EA , 22.000 ,2012/05/17,D,S,I,
13469 ,K23,30L1011-01 ,0001,FORECAST ,000000, 163.000 , 0.000 ,EA , 25.000 ,2012/09/01,M,P,I,
13469 ,K23,30L1011-01 ,0001,FORECAST ,000000, 163.000 , 0.000 ,EA , 25.000 ,2013/02/01,M,P,I,
13469 ,K23,30L1011-01 ,0001,FORECAST ,000000, 163.000 , 0.000 ,EA , 25.000 ,2013/05/01,Q,P,I,
13469 ,K23,30L1011-01 ,0001,FORECAST ,000000, 163.000 , 0.000 ,EA , 2.000 ,2013/08/01,Q,P,I,
13469 ,K23,30L1011-01 ,0001,FORECAST ,000000, 163.000 , 0.000 ,EA , 18.000 ,2013/11/01,Q,P,I,
13469 ,K23,30L1011-01 ,0001,FORECAST ,000000, 163.000 , 0.000 ,EA , 22.000 ,2014/02/01,Q,P,I,
13469 ,K23,30L1011-01 ,0001,FORECAST ,000000, 163.000 , 0.000 ,EA , 46.000 ,2014/04/30,A,P,I,
13469 ,K23,30L1073-01 ,0001,4501666740,000010, 28.000 , 22.000 ,EA , 3.000 ,2012/06/07,D,S,I,
13469 ,K23,30L1073-01 ,0001,4501666740,000010, 28.000 , 0.000 ,EA , 3.000 ,2012/07/02,D,S,I,
13469 ,K23,30L1073-01 ,0001,4501703761,000010, 16.000 , 0.000 ,EA , 8.000 ,2012/04/23,D,S,S,
13469 ,K23,30L1073-01 ,0001,4501703761,000010, 16.000 , 0.000 ,EA , 2.000 ,2012/06/13,D,S,S,
13469 ,K23,30L1073-01 ,0001,4501703761,000010, 16.000 , 0.000 ,EA , 1.000 ,2012/07/01,D,S,S,
13469 ,K23,30L1073-01 ,0001,4501703761,000010, 16.000 , 0.000 ,EA , 5.000 ,2012/07/17,D,S,S,
13469 ,K23,30L1073-01 ,0001,4501750628,000010, 11.000 , 0.000 ,EA , 1.000 ,2012/08/16,D,S,A,
13469 ,K23,30L1073-01 ,0001,4501750628,000010, 11.000 , 0.000 ,EA , 1.000 ,2012/09/05,D,S,A,
13469 ,K23,30L1073-01 ,0001,4501750628,000010, 11.000 , 0.000 ,EA , 1.000 ,2012/09/07,D,S,A,
13469 ,K23,30L1073-01 ,0001,4501750628,000010, 11.000 , 0.000 ,EA , 1.000 ,2012/09/11,D,S,A,
13469 ,K23,30L1073-01 ,0001,4501750628,000010, 11.000 , 0.000 ,EA , 1.000 ,2012/09/12,D,S,A,
13469 ,K23,30L1073-01 ,0001,4501750628,000010, 11.000 , 0.000 ,EA , 1.000 ,2012/09/24,D,S,A,
13469 ,K23,30L1073-01 ,0001,4501750628,000010, 11.000 , 0.000 ,EA , 1.000 ,2012/09/26,D,S,A,
13469 ,K23,30L1073-01 ,0001,4501750628,000010, 11.000 , 0.000 ,EA , 1.000 ,2012/10/03,D,S,A,
13469 ,K23,30L1073-01 ,0001,4501750628,000010, 11.000 , 0.000 ,EA , 2.000 ,2012/10/10,D,S,A,
13469 ,K23,30L1073-01 ,0001,4501750628,000010, 11.000 , 0.000 ,EA , 1.000 ,2012/10/18,D,S,A,
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 4.000 ,2012/11/01,M,P,I,
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 2.000 ,2012/12/01,M,P,I,
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 8.000 ,2013/01/01,M,P,I,
13469 ,K23,30L1073-01 ,0001,FORECAST ,000000, 155.000 , 0.000 ,EA , 6.000 ,2013/02/01,M,P,I,
