"No Fournisseur","Division","No Doc d'achat","Item","No Pièce","Description","Sous Description","No dessin","Rév dessin","Prix","Devise","UM Prix","Base de prix","Unité qté à Unité prix","Unité prix à Unité qté","Ach","Planif","Pays Orig","Code HS","Code visa","UM Qté","Type emb","Date déb qté cum","Qté cum  reçue","Qté cum zone ferme","Qté cum zone matière","Qté dern récep","Date dern récep","Type d'appel","No appel","Date appel","Heure appel","Date fin zone ferme","Date fin zone Matière","Qté Cédulée","Qté Reçue","Bal à recevoir","Date Récp au Site BRP","Heure Récp au Site BRP","Regroup","Ferme ou Matière","Qté Appel Préc","Diff qté cédulée"
"0000104947","0001","5500033530","00010","512060489","SUPPORT DE BUTÉE MOTEUR","","512060489","","3.95","USD","PC","1","1","1","150","201","CA","","","PC","64","2008/04/18","0","600.000","4800.000","0","0000/00/00","1","0000000008","2008/06/09","01:08:53","2008/07/21","2008/09/01","1800.000","0","1800.000","2008/11/03","00:00:00","W","","1800.000","0"
"0000104947","0001","5500033530","00010","512060489","SUPPORT DE BUTÉE MOTEUR","","512060489","","3.95","USD","PC","1","1","1","150","201","CA","","","PC","64","2008/04/18","0","600.000","4800.000","0","0000/00/00","1","0000000008","2008/06/09","01:08:53","2008/07/21","2008/09/01","2900.000","0","2900.000","2008/11/10","00:00:00","W","","2900.000","0"
"0000104947","0001","5500033530","00010","512060489","SUPPORT DE BUTÉE MOTEUR","","512060489","","3.95","USD","PC","1","1","1","150","201","CA","","","PC","64","2008/04/18","0","600.000","4800.000","0","0000/00/00","1","0000000008","2008/06/09","01:08:53","2008/07/21","2008/09/01","3100.000","0","3100.000","2008/11/17","00:00:00","W","","3100.000","0"
"0000104947","0001","5500033530","00010","512060489","SUPPORT DE BUTÉE MOTEUR","","512060489","","3.95","USD","PC","1","1","1","150","201","CA","","","PC","64","2008/04/18","0","600.000","4800.000","0","0000/00/00","1","0000000008","2008/06/09","01:08:53","2008/07/21","2008/09/01","569.000","0","569.000","2008/11/24","00:00:00","W","","559.000","10.000"
"0000104947","0001","4400031605","00010","518325004","LONGERON GAUCHE","","518325004","E","16.03","USD","PC","1","1","1","120","201","CA","","","PC","91","0000/00/00","0","0","0","0","0000/00/00","","0000000000","0000/00/00","00:00:00","0000/00/00","0000/00/00","50.000","0","50.000","2008/06/16","00:00:00","D","","0","0"
"0000104947","0001","5500035116","00010","518325004","LONGERON GAUCHE","","518325004","E","16.03","USD","PC","1","1","1","120","201","CA","","","PC","91","2008/06/02","0","36.000","36.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","36.000","0","36.000","2008/06/16","00:00:00","D","F","36.000","0"
"0000104947","0001","5500035116","00010","518325004","LONGERON GAUCHE","","518325004","E","16.03","USD","PC","1","1","1","120","201","CA","","","PC","91","2008/06/02","0","36.000","36.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","252.000","0","252.000","2008/08/04","00:00:00","W","","252.000","0"
"0000104947","0001","5500035116","00010","518325004","LONGERON GAUCHE","","518325004","E","16.03","USD","PC","1","1","1","120","201","CA","","","PC","91","2008/06/02","0","36.000","36.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","756.000","0","756.000","2008/08/11","00:00:00","W","","756.000","0"
"0000104947","0001","5500035116","00010","518325004","LONGERON GAUCHE","","518325004","E","16.03","USD","PC","1","1","1","120","201","CA","","","PC","91","2008/06/02","0","36.000","36.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","1332.000","0","1332.000","2008/10/20","00:00:00","W","","1332.000","0"
"0000104947","0001","5500035116","00010","518325004","LONGERON GAUCHE","","518325004","E","16.03","USD","PC","1","1","1","120","201","CA","","","PC","91","2008/06/02","0","36.000","36.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","3024.000","0","3024.000","2008/10/27","00:00:00","W","","3024.000","0"
"0000104947","0001","5500035116","00010","518325004","LONGERON GAUCHE","","518325004","E","16.03","USD","PC","1","1","1","120","201","CA","","","PC","91","2008/06/02","0","36.000","36.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","568.000","0","568.000","2008/11/03","00:00:00","W","","568.000","0"
"0000104947","0001","4400031606","00010","518325006","BRETELLE GAUCHE","","518325006","E","9.28","USD","PC","1","1","1","120","201","CA","","","PC","90","0000/00/00","0","0","0","0","0000/00/00","","0000000000","0000/00/00","00:00:00","0000/00/00","0000/00/00","50.000","0","50.000","2008/06/25","00:00:00","D","","0","0"
"0000104947","0001","5500035117","00010","518325006","BRETELLE GAUCHE","","518325006","E","9.28","USD","PC","1","1","1","120","201","CA","","","PC","90","2008/06/02","0","0","0","0","0000/00/00","1","0000000003","2008/06/12","07:44:53","2008/07/10","2008/07/24","1050.000","0","1050.000","2008/08/11","00:00:00","W","","1050.000","0"
"0000104947","0001","5500035117","00010","518325006","BRETELLE GAUCHE","","518325006","E","9.28","USD","PC","1","1","1","120","201","CA","","","PC","90","2008/06/02","0","0","0","0","0000/00/00","1","0000000003","2008/06/12","07:44:53","2008/07/10","2008/07/24","420.000","0","420.000","2008/10/20","00:00:00","W","","700.000","-280.000"
"0000104947","0001","5500035117","00010","518325006","BRETELLE GAUCHE","","518325006","E","9.28","USD","PC","1","1","1","120","201","CA","","","PC","90","2008/06/02","0","0","0","0","0000/00/00","1","0000000003","2008/06/12","07:44:53","2008/07/10","2008/07/24","3010.000","0","3010.000","2008/10/27","00:00:00","W","","3010.000","0"
"0000104947","0001","5500035117","00010","518325006","BRETELLE GAUCHE","","518325006","E","9.28","USD","PC","1","1","1","120","201","CA","","","PC","90","2008/06/02","0","0","0","0","0000/00/00","1","0000000003","2008/06/12","07:44:53","2008/07/10","2008/07/24","1394.000","0","1394.000","2008/11/03","00:00:00","W","","1114.000","280.000"
"0000104947","0001","4400031608","00010","518325788","LONGERON DROIT","VOIR 518325003","518325003","K","15.84","USD","PC","1","1","1","120","201","CA","","","PC","90","0000/00/00","0","0","0","0","0000/00/00","","0000000000","0000/00/00","00:00:00","0000/00/00","0000/00/00","50.000","0","50.000","2008/06/30","00:00:00","D","","0","0"
"0000104947","0001","5500035118","00010","518325788","LONGERON DROIT","VOIR 518325003","518325003","K","15.84","USD","PC","1","1","1","120","201","CA","","","PC","90","2008/06/02","0","42.000","42.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","42.000","0","42.000","2008/06/30","00:00:00","D","F","42.000","0"
"0000104947","0001","5500035118","00010","518325788","LONGERON DROIT","VOIR 518325003","518325003","K","15.84","USD","PC","1","1","1","120","201","CA","","","PC","90","2008/06/02","0","42.000","42.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","252.000","0","252.000","2008/08/04","00:00:00","W","","252.000","0"
"0000104947","0001","5500035118","00010","518325788","LONGERON DROIT","VOIR 518325003","518325003","K","15.84","USD","PC","1","1","1","120","201","CA","","","PC","90","2008/06/02","0","42.000","42.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","756.000","0","756.000","2008/08/11","00:00:00","W","","756.000","0"
"0000104947","0001","5500035118","00010","518325788","LONGERON DROIT","VOIR 518325003","518325003","K","15.84","USD","PC","1","1","1","120","201","CA","","","PC","90","2008/06/02","0","42.000","42.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","1344.000","0","1344.000","2008/10/20","00:00:00","W","","1344.000","0"
"0000104947","0001","5500035118","00010","518325788","LONGERON DROIT","VOIR 518325003","518325003","K","15.84","USD","PC","1","1","1","120","201","CA","","","PC","90","2008/06/02","0","42.000","42.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","3024.000","0","3024.000","2008/10/27","00:00:00","W","","3024.000","0"
"0000104947","0001","5500035118","00010","518325788","LONGERON DROIT","VOIR 518325003","518325003","K","15.84","USD","PC","1","1","1","120","201","CA","","","PC","90","2008/06/02","0","42.000","42.000","0","0000/00/00","1","0000000002","2008/06/09","01:08:58","2008/07/07","2008/07/21","573.000","0","573.000","2008/11/03","00:00:00","W","","573.000","0"
"0000104947","0001","5500034758","00010","518325790","LIEN DE RENFORTS","","518325790","A","3.16","USD","PC","1","1","1","150","201","CA","","","PC","82","2008/05/20","0","0","120.000","0","0000/00/00","1","0000000003","2008/06/09","01:08:57","2008/07/07","2008/08/18","120.000","0","120.000","2008/08/11","00:00:00","W","M","120.000","0"
"0000104947","0001","5500034758","00010","518325790","LIEN DE RENFORTS","","518325790","A","3.16","USD","PC","1","1","1","150","201","CA","","","PC","82","2008/05/20","0","0","120.000","0","0000/00/00","1","0000000003","2008/06/09","01:08:57","2008/07/07","2008/08/18","1058.000","0","1058.000","2008/10/06","00:00:00","W","","1058.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/06/11","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/06/12","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/06/13","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/06/17","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/06/18","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","0","0","0","2008/06/20","00:00:00","D","F","50.000","-50.000"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","0","0","0","2008/06/25","00:00:00","D","F","50.000","-50.000"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/06/26","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/06/27","00:00:00","D","F","0","50.000"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/06/30","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/07/02","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/07/03","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/07/04","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/07/08","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/07/09","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","50.000","0","50.000","2008/07/10","00:00:00","D","F","50.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","150.000","0","150.000","2008/08/04","00:00:00","W","M","150.000","0"
"0000104947","0001","5500021560","00010","705500583","ENTRETOISE","","705500583","A","1.54","USD","PC","1","1","1","020","201","CA","","","PC","64","2008/05/30","8470.000","9170.000","9461.000","50.000","2008/06/09","1","0000000068","2008/06/09","20:18:10","2008/07/14","2008/08/25","141.000","0","141.000","2008/08/11","00:00:00","W","M","141.000","0"
"0000104947","0001","5500033632","00010","705500746","ARBRE ENTRAINEMENT ASSEMBLE","","705500746","K","14.98","USD","PC","1","1","1","019","201","CA","","","PC","66","2008/04/21","2070.000","2830.000","7050.000","20.000","2008/06/09","1","0000000016","2008/06/10","10:40:31","2008/07/22","2008/10/28","60.000","0","60.000","2008/06/12","00:00:00","D","F","60.000","0"
"0000104947","0001","5500033632","00010","705500746","ARBRE ENTRAINEMENT ASSEMBLE","","705500746","K","14.98","USD","PC","1","1","1","019","201","CA","","","PC","66","2008/04/21","2070.000","2830.000","7050.000","20.000","2008/06/09","1","0000000016","2008/06/10","10:40:31","2008/07/22","2008/10/28","40.000","0","40.000","2008/06/13","00:00:00","D","F","40.000","0"
"0000104947","0001","5500033632","00010","705500746","ARBRE ENTRAINEMENT ASSEMBLE","","705500746","K","14.98","USD","PC","1","1","1","019","201","CA","","","PC","66","2008/04/21","2070.000","2830.000","7050.000","20.000","2008/06/09","1","0000000016","2008/06/10","10:40:31","2008/07/22","2008/10/28","60.000","0","60.000","2008/06/16","00:00:00","D","F","60.000","0"
"0000104947","0001","5500033632","00010","705500746","ARBRE ENTRAINEMENT ASSEMBLE","","705500746","K","14.98","USD","PC","1","1","1","019","201","CA","","","PC","66","2008/04/21","2070.000","2830.000","7050.000","20.000","2008/06/09","1","0000000016","2008/06/10","10:40:31","2008/07/22","2008/10/28","20.000","0","20.000","2008/06/17","00:00:00","D","F","20.000","0"
"0000104947","0001","5500033632","00010","705500746","ARBRE ENTRAINEMENT ASSEMBLE","","705500746","K","14.98","USD","PC","1","1","1","019","201","CA","","","PC","66","2008/04/21","2070.000","2830.000","7050.000","20.000","2008/06/09","1","0000000016","2008/06/10","10:40:31","2008/07/22","2008/10/28","40.000","0","40.000","2008/06/18","00:00:00","D","F","40.000","0"
"0000104947","0001","5500033632","00010","705500746","ARBRE ENTRAINEMENT ASSEMBLE","","705500746","K","14.98","USD","PC","1","1","1","019","201","CA","","","PC","66","2008/04/21","2070.000","2830.000","7050.000","20.000","2008/06/09","1","0000000016","2008/06/10","10:40:31","2008/07/22","2008/10/28","40.000","0","40.000","2008/06/19","00:00:00","D","F","40.000","0"
"0000104947","0001","5500033632","00010","705500746","ARBRE ENTRAINEMENT ASSEMBLE","","705500746","K","14.98","USD","PC","1","1","1","019","201","CA","","","PC","66","2008/04/21","2070.000","2830.000","7050.000","20.000","2008/06/09","1","0000000016","2008/06/10","10:40:31","2008/07/22","2008/10/28","60.000","0","60.000","2008/06/20","00:00:00","D","F","60.000","0"
