Vendor  ,Buyer ,Material Number,Plant ,Doc Number,Item,Total Ordered ,Total Received,Unit ,Outstand Qty ,Stat Date ,Qual  ,S/P,Stat,Pull
13469 ,D21,3058346CL17 ,0001,5500066292,000010, 183.000 , 0.000 ,EA , 2.000 ,2018/01/01,M,P,I,
13469 ,D21,3058346CL17 ,0001,5500066292,000010, 183.000 , 0.000 ,EA , 17.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058346CL17 ,0001,5500066292,000010, 183.000 , 0.000 ,EA , 19.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058346CL17 ,0001,5500066292,000010, 183.000 , 0.000 ,EA , 17.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058346CL17 ,0001,5500066292,000010, 183.000 , 0.000 ,EA , 14.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058346CL17 ,0001,5500066292,000010, 183.000 , 0.000 ,EA , 63.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL03 ,0017,5500073871,000010, 15.000 , 0.000 ,EA , 1.000 ,2017/04/01,M,P,I,
13469 ,D21,3058347CL03 ,0017,5500073871,000010, 15.000 , 0.000 ,EA , 1.000 ,2017/07/01,M,P,I,
13469 ,D21,3058347CL03 ,0017,5500073871,000010, 15.000 , 0.000 ,EA , 1.000 ,2017/10/01,M,P,I,
13469 ,D21,3058347CL03 ,0017,5500073871,000010, 15.000 , 0.000 ,EA , 1.000 ,2018/01/01,M,P,I,
13469 ,D21,3058347CL03 ,0017,5500073871,000010, 15.000 , 0.000 ,EA , 1.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058347CL03 ,0017,5500073871,000010, 15.000 , 0.000 ,EA , 1.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL03 ,0017,5500073871,000010, 15.000 , 0.000 ,EA , 1.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL03 ,0017,5500073871,000010, 15.000 , 0.000 ,EA , 1.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058347CL03 ,0017,5500073871,000010, 15.000 , 0.000 ,EA , 4.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL03 ,0017,5500073871,000010, 15.000 , 0.000 ,EA , 3.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL04 ,0017,5500073870,000010, 9.000 , 8.000 ,EA , 1.000 ,2017/04/27,D,P,S,
13469 ,D21,3058347CL04 ,0017,5500073870,000010, 8.000 , 0.000 ,EA , 1.000 ,2017/05/01,M,P,I,
13469 ,D21,3058347CL04 ,0017,5500073870,000010, 8.000 , 0.000 ,EA , 1.000 ,2017/11/01,M,P,I,
13469 ,D21,3058347CL04 ,0017,5500073870,000010, 8.000 , 0.000 ,EA , 1.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058347CL04 ,0017,5500073870,000010, 8.000 , 0.000 ,EA , 1.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL04 ,0017,5500073870,000010, 8.000 , 0.000 ,EA , 3.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL04 ,0017,5500073870,000010, 8.000 , 0.000 ,EA , 1.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 6.000 , 3.000 ,EA , 1.000 ,2017/02/27,D,S,S,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 6.000 , 0.000 ,EA , 1.000 ,2017/02/27,D,S,S,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 6.000 , 0.000 ,EA , 1.000 ,2017/04/27,D,P,S,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 18.000 , 0.000 ,EA , 1.000 ,2017/06/01,M,P,I,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 18.000 , 0.000 ,EA , 1.000 ,2017/09/01,M,P,I,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 18.000 , 0.000 ,EA , 1.000 ,2017/11/01,M,P,I,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 18.000 , 0.000 ,EA , 1.000 ,2018/01/01,M,P,I,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 18.000 , 0.000 ,EA , 1.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 18.000 , 0.000 ,EA , 1.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 18.000 , 0.000 ,EA , 1.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 18.000 , 0.000 ,EA , 2.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 18.000 , 0.000 ,EA , 5.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL05 ,0017,5500080198,000010, 18.000 , 0.000 ,EA , 4.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL06 ,0001,5500066314,000010, 27.000 , 0.000 ,EA , 3.000 ,2017/06/01,M,P,I,
13469 ,D21,3058347CL06 ,0001,5500066314,000010, 27.000 , 0.000 ,EA , 4.000 ,2017/10/01,M,P,I,
13469 ,D21,3058347CL06 ,0001,5500066314,000010, 27.000 , 0.000 ,EA , 3.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058347CL06 ,0001,5500066314,000010, 27.000 , 0.000 ,EA , 2.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL06 ,0001,5500066314,000010, 27.000 , 0.000 ,EA , 3.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL06 ,0001,5500066314,000010, 27.000 , 0.000 ,EA , 3.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058347CL06 ,0001,5500066314,000010, 27.000 , 0.000 ,EA , 7.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL06 ,0001,5500066314,000010, 27.000 , 0.000 ,EA , 2.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 28.000 , 23.000 ,EA , 5.000 ,2017/03/16,D,S,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 8.000 ,2017/04/01,M,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 5.000 ,2017/06/01,M,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 6.000 ,2017/07/01,M,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 7.000 ,2017/08/01,M,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 5.000 ,2017/10/01,M,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 5.000 ,2017/11/01,M,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 5.000 ,2017/12/01,M,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 10.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 13.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 12.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 14.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 42.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL07 ,0001,5500066305,000010, 138.000 , 0.000 ,EA , 6.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 178.000 , 169.000 ,EA , 8.000 ,2017/02/07,D,S,S,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 178.000 , 0.000 ,EA , 1.000 ,2017/03/07,D,S,S,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 8.000 ,2017/03/13,W,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 14.000 ,2017/04/01,M,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 9.000 ,2017/06/01,M,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 11.000 ,2017/07/01,M,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 12.000 ,2017/08/01,M,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 10.000 ,2017/10/01,M,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 9.000 ,2017/11/01,M,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 9.000 ,2017/12/01,M,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 18.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 23.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 21.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 29.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 74.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL08 ,0001,5500066280,000010, 255.000 , 0.000 ,EA , 8.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 230.000 , 209.000 ,EA , 10.000 ,2017/01/16,D,S,S,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 230.000 , 0.000 ,EA , 11.000 ,2017/02/16,D,S,S,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 64.000 , 0.000 ,EA , 6.000 ,2017/03/27,W,P,I,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 64.000 , 0.000 ,EA , 5.000 ,2017/06/01,M,P,I,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 64.000 , 0.000 ,EA , 4.000 ,2017/09/01,M,P,I,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 64.000 , 0.000 ,EA , 4.000 ,2017/12/01,M,P,I,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 64.000 , 0.000 ,EA , 5.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 64.000 , 0.000 ,EA , 4.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 64.000 , 0.000 ,EA , 5.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 64.000 , 0.000 ,EA , 4.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 64.000 , 0.000 ,EA , 18.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL09 ,0001,5500066307,000010, 64.000 , 0.000 ,EA , 9.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL10 ,0001,5500066320,000010, 9.000 , 0.000 ,EA , 1.000 ,2017/07/01,M,P,I,
13469 ,D21,3058347CL10 ,0001,5500066320,000010, 9.000 , 0.000 ,EA , 1.000 ,2017/12/01,M,P,I,
13469 ,D21,3058347CL10 ,0001,5500066320,000010, 9.000 , 0.000 ,EA , 1.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL10 ,0001,5500066320,000010, 9.000 , 0.000 ,EA , 1.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL10 ,0001,5500066320,000010, 9.000 , 0.000 ,EA , 3.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL10 ,0001,5500066320,000010, 9.000 , 0.000 ,EA , 2.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL11 ,0017,5500085212,000010, 9.000 , 0.000 ,EA , 1.000 ,2017/05/01,M,P,I,
13469 ,D21,3058347CL11 ,0017,5500085212,000010, 9.000 , 0.000 ,EA , 1.000 ,2017/08/01,M,P,I,
13469 ,D21,3058347CL11 ,0017,5500085212,000010, 9.000 , 0.000 ,EA , 1.000 ,2018/01/01,M,P,I,
13469 ,D21,3058347CL11 ,0017,5500085212,000010, 9.000 , 0.000 ,EA , 1.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL11 ,0017,5500085212,000010, 9.000 , 0.000 ,EA , 1.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058347CL11 ,0017,5500085212,000010, 9.000 , 0.000 ,EA , 2.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL11 ,0017,5500085212,000010, 9.000 , 0.000 ,EA , 2.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL13 ,0017,5500079105,000010, 3.000 , 2.000 ,EA , 1.000 ,2017/11/29,D,P,S,
13469 ,D21,3058347CL14 ,0017,5500075953,000010, 10.000 , 8.000 ,EA , 1.000 ,2017/12/28,D,P,S,
13469 ,D21,3058347CL14 ,0017,5500075953,000010, 10.000 , 0.000 ,EA , 1.000 ,2018/07/30,D,P,S,
13469 ,D21,3058347CL14 ,0017,5500075953,000010, 3.000 , 0.000 ,EA , 2.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL14 ,0017,5500075953,000010, 3.000 , 0.000 ,EA , 1.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 33.000 , 24.000 ,EA , 2.000 ,2017/03/07,D,S,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 33.000 , 0.000 ,EA , 7.000 ,2017/03/22,D,S,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 11.000 ,2017/04/01,M,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 9.000 ,2017/06/01,M,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 11.000 ,2017/07/01,M,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 12.000 ,2017/08/01,M,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 10.000 ,2017/10/01,M,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 8.000 ,2017/11/01,M,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 9.000 ,2017/12/01,M,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 17.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 22.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 20.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 27.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 69.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL15 ,0001,5500066284,000010, 231.000 , 0.000 ,EA , 6.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 215.000 , 197.000 ,EA , 6.000 ,2017/02/22,D,S,S,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 215.000 , 0.000 ,EA , 12.000 ,2017/03/29,D,S,S,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 11.000 ,2017/05/01,M,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 9.000 ,2017/06/01,M,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 10.000 ,2017/08/01,M,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 11.000 ,2017/10/01,M,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 9.000 ,2017/12/01,M,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 21.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 11.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 24.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 7.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 59.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL16 ,0001,5500066276,000010, 209.000 , 0.000 ,EA , 37.000 ,2020/02/01,A,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 57.000 , 51.000 ,EA , 2.000 ,2017/01/16,D,S,S,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 57.000 , 0.000 ,EA , 4.000 ,2017/03/30,D,S,S,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 5.000 ,2017/04/01,M,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 5.000 ,2017/05/01,M,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 5.000 ,2017/06/01,M,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 5.000 ,2017/07/01,M,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 5.000 ,2017/08/01,M,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 5.000 ,2017/09/01,M,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 5.000 ,2017/10/01,M,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 4.000 ,2017/11/01,M,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 5.000 ,2017/12/01,M,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 5.000 ,2018/01/01,M,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 14.000 ,2018/02/01,Q,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 15.000 ,2018/05/01,Q,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 14.000 ,2018/08/01,Q,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 15.000 ,2018/11/01,Q,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 58.000 ,2019/02/01,A,P,I,
13469 ,D21,3058347CL17 ,0017,5500074455,000010, 213.000 , 0.000 ,EA , 48.000 ,2020/02/01,A,P,I,
13469 ,D21,3059891-01 ,0001,4502379906,000010, 24.000 , 16.000 ,EA , 7.000 ,2017/03/28,D,S,I,
13469 ,D21,3059891-01 ,0001,4502379906,000010, 24.000 , 0.000 ,EA , 1.000 ,2017/06/13,D,S,I,
13469 ,D21,3059891-01 ,0001,5500086870,000010, 56.000 , 0.000 ,EA , 8.000 ,2017/06/01,M,P,I,
13469 ,D21,3059891-01 ,0001,5500086870,000010, 56.000 , 0.000 ,EA , 8.000 ,2017/09/01,M,P,I,
13469 ,D21,3059891-01 ,0001,5500086870,000010, 56.000 , 0.000 ,EA , 8.000 ,2017/11/01,M,P,I,
13469 ,D21,3059891-01 ,0001,5500086870,000010, 56.000 , 0.000 ,EA , 8.000 ,2018/02/01,Q,P,I,
13469 ,D21,3059891-01 ,0001,5500086870,000010, 56.000 , 0.000 ,EA , 8.000 ,2018/11/01,Q,P,I,
13469 ,D21,3059891-01 ,0001,5500086870,000010, 56.000 , 0.000 ,EA , 16.000 ,2019/02/01,A,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 106.000 , 102.000 ,EA , 1.000 ,2017/03/02,D,S,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 106.000 , 0.000 ,EA , 1.000 ,2017/03/08,D,S,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 106.000 , 0.000 ,EA , 1.000 ,2017/03/15,D,S,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 3.000 ,2017/04/01,M,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 106.000 , 0.000 ,EA , 1.000 ,2017/04/05,D,S,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 2.000 ,2017/05/01,M,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 3.000 ,2017/06/01,M,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 2.000 ,2017/07/01,M,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 5.000 ,2017/08/01,M,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 2.000 ,2017/09/01,M,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 3.000 ,2017/10/01,M,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 7.000 ,2017/11/01,M,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 1.000 ,2017/12/01,M,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 4.000 ,2018/01/01,M,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 9.000 ,2018/02/01,Q,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 14.000 ,2018/05/01,Q,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 12.000 ,2018/08/01,Q,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 10.000 ,2018/11/01,Q,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 46.000 ,2019/02/01,A,P,I,
13469 ,D21,3071252-01 ,0001,5500066288,000010, 124.000 , 0.000 ,EA , 1.000 ,2020/02/01,A,P,I,
13469 ,D21,3071254-01 ,0001,5500066278,000010, 115.000 , 0.000 ,EA , 10.000 ,2017/07/01,M,P,I,
13469 ,D21,3071254-01 ,0001,5500066278,000010, 115.000 , 0.000 ,EA , 10.000 ,2017/10/01,M,P,I,
13469 ,D21,3071254-01 ,0001,5500066278,000010, 115.000 , 0.000 ,EA , 5.000 ,2017/12/01,M,P,I,
13469 ,D21,3071254-01 ,0001,5500066278,000010, 115.000 , 0.000 ,EA , 15.000 ,2018/02/01,Q,P,I,
13469 ,D21,3071254-01 ,0001,5500066278,000010, 115.000 , 0.000 ,EA , 10.000 ,2018/05/01,Q,P,I,
13469 ,D21,3071254-01 ,0001,5500066278,000010, 115.000 , 0.000 ,EA , 15.000 ,2018/08/01,Q,P,I,
13469 ,D21,3071254-01 ,0001,5500066278,000010, 115.000 , 0.000 ,EA , 5.000 ,2018/11/01,Q,P,I,
13469 ,D21,3071254-01 ,0001,5500066278,000010, 115.000 , 0.000 ,EA , 45.000 ,2019/02/01,A,P,I,
13469 ,D21,3071268-01 ,0001,4502617818,000010, 20.000 , 10.000 ,EA , 10.000 ,2017/07/07,D,S,I,
13469 ,D21,3071268-01 ,0001,FORECAST ,000000, 120.000 , 0.000 ,EA , 20.000 ,2017/10/01,M,P,I,
13469 ,D21,3071268-01 ,0001,FORECAST ,000000, 120.000 , 0.000 ,EA , 20.000 ,2018/02/01,Q,P,I,
13469 ,D21,3071268-01 ,0001,FORECAST ,000000, 120.000 , 0.000 ,EA , 20.000 ,2018/08/01,Q,P,I,
13469 ,D21,3071268-01 ,0001,FORECAST ,000000, 120.000 , 0.000 ,EA , 60.000 ,2019/02/01,A,P,I,
13469 ,D21,3071550-01 ,0001,4502692780,000010, 20.000 , 0.000 ,EA , 10.000 ,2017/06/19,D,S,I,
13469 ,D21,3071550-01 ,0001,4502692780,000010, 20.000 , 0.000 ,EA , 10.000 ,2017/09/06,D,S,I,
13469 ,D21,3071550-01 ,0001,FORECAST ,000000, 100.000 , 0.000 ,EA , 20.000 ,2017/11/01,M,P,I,
13469 ,D21,3071550-01 ,0001,FORECAST ,000000, 100.000 , 0.000 ,EA , 20.000 ,2018/05/01,Q,P,I,
13469 ,D21,3071550-01 ,0001,FORECAST ,000000, 100.000 , 0.000 ,EA , 20.000 ,2018/08/01,Q,P,I,
13469 ,D21,3071550-01 ,0001,FORECAST ,000000, 100.000 , 0.000 ,EA , 40.000 ,2019/02/01,A,P,I,
13469 ,D21,3071616CL01 ,0001,FORECAST ,000000, 9.000 , 0.000 ,EA , 1.000 ,2017/07/01,M,P,I,
13469 ,D21,3071616CL01 ,0001,FORECAST ,000000, 9.000 , 0.000 ,EA , 6.000 ,2018/05/01,Q,P,I,
13469 ,D21,3071616CL01 ,0001,FORECAST ,000000, 9.000 , 0.000 ,EA , 2.000 ,2019/02/01,A,P,I,
13469 ,D21,3071616CL07 ,0001,5500056177,000010, 76.000 , 0.000 ,EA , 11.000 ,2018/05/01,Q,P,I,
13469 ,D21,3071616CL07 ,0001,5500056177,000010, 76.000 , 0.000 ,EA , 14.000 ,2018/08/01,Q,P,I,
13469 ,D21,3071616CL07 ,0001,5500056177,000010, 76.000 , 0.000 ,EA , 6.000 ,2018/11/01,Q,P,I,
13469 ,D21,3071616CL07 ,0001,5500056177,000010, 76.000 , 0.000 ,EA , 42.000 ,2019/02/01,A,P,I,
13469 ,D21,3071616CL07 ,0001,5500056177,000010, 76.000 , 0.000 ,EA , 3.000 ,2020/02/01,A,P,I,
13469 ,D21,3071616CL08 ,0001,5500056178,000020, 505.000 , 497.000 ,EA , 4.000 ,2017/01/25,D,S,S,
13469 ,D21,3071616CL08 ,0001,5500056178,000020, 505.000 , 0.000 ,EA , 2.000 ,2017/02/09,D,S,S,
13469 ,D21,3071616CL08 ,0001,5500056178,000020, 505.000 , 0.000 ,EA , 1.000 ,2017/02/09,D,S,S,
13469 ,D21,3071616CL08 ,0001,5500056178,000020, 505.000 , 0.000 ,EA , 1.000 ,2017/02/23,D,S,S,
13469 ,D21,3071616CL08 ,0001,5500056178,000020, 350.000 , 0.000 ,EA , 2.000 ,2017/03/20,W,P,I,
13469 ,D21,3071616CL08 ,0001,5500056178,000020, 350.000 , 0.000 ,EA , 3.000 ,2017/03/27,W,P,I,
13469 ,D21,3071616CL08 ,0001,5500056178,000020, 350.000 , 0.000 ,EA , 5.000 ,2017/04/01,M,P,I,
13469 ,D21,3071616CL08 ,0001,5500056178,000020, 350.000 , 0.000 ,EA , 8.000 ,2017/05/01,M,P,I,
