Vendor,Buyer,Material Number,Plant,Doc Number,Item,Total Ordered,Total Received,Unit,Outstand Qty,Stat Date,Qual,S/P,Stat,Pull
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 43.000 ,2012/07/01,M,P,I,
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 39.000 ,2012/08/01,M,P,I,
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 44.000 ,2012/09/01,M,P,I,
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 47.000 ,2012/10/01,M,P,I,
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 25.000 ,2012/11/01,M,P,I,
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 96.000 ,2012/12/01,Q,P,I,
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 98.000 ,2013/03/01,Q,P,I,
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 105.000 ,2013/06/01,Q,P,I,
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 101.000 ,2013/09/01,Q,P,I,
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 376.000 ,2013/11/30,A,P,I,
15165 ,D07,3054545-01 ,0001,5500016416,000010, 1247.000 , 0.000 ,EA , 33.000 ,2014/11/30,A,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 4379.000 , 4318.000 ,EA , 20.000 ,2011/12/07,D,S,S,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 4379.000 , 0.000 ,EA , 1.000 ,2011/12/23,D,S,S,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 4379.000 , 0.000 ,EA , 40.000 ,2011/12/23,D,S,S,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 45.000 ,2012/01/30,W,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 58.000 ,2012/02/01,M,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 43.000 ,2012/03/01,M,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 56.000 ,2012/04/01,M,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 60.000 ,2012/05/01,M,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 57.000 ,2012/06/01,M,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 63.000 ,2012/07/01,M,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 62.000 ,2012/08/01,M,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 63.000 ,2012/09/01,M,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 55.000 ,2012/10/01,M,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 41.000 ,2012/11/01,M,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 154.000 ,2012/12/01,Q,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 175.000 ,2013/03/01,Q,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 193.000 ,2013/06/01,Q,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 171.000 ,2013/09/01,Q,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 674.000 ,2013/11/30,A,P,I,
15165 ,D07,3054546-01 ,0001,5500016467,000010, 2030.000 , 0.000 ,EA , 60.000 ,2014/11/30,A,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 10.000 ,2012/01/16,W,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 10.000 ,2012/02/01,M,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 10.000 ,2012/03/01,M,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 10.000 ,2012/05/01,M,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 10.000 ,2012/07/01,M,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 10.000 ,2012/08/01,M,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 10.000 ,2012/10/01,M,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 10.000 ,2012/11/01,M,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 14.000 ,2012/12/01,Q,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 15.000 ,2013/03/01,Q,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 18.000 ,2013/06/01,Q,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 18.000 ,2013/09/01,Q,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 67.000 ,2013/11/30,A,P,I,
15165 ,D07,3054549-01 ,0001,5500019676,000010, 217.000 , 0.000 ,EA , 5.000 ,2014/11/30,A,P,I,
15165 ,D07,3054550-01 ,0001,FORECAST ,000000, 146.000 , 0.000 ,EA , 9.000 ,2012/07/01,M,P,I,
15165 ,D07,3054550-01 ,0001,FORECAST ,000000, 146.000 , 0.000 ,EA , 12.000 ,2012/09/01,M,P,I,
15165 ,D07,3054550-01 ,0001,FORECAST ,000000, 146.000 , 0.000 ,EA , 10.000 ,2012/11/01,M,P,I,
15165 ,D07,3054550-01 ,0001,FORECAST ,000000, 146.000 , 0.000 ,EA , 11.000 ,2012/12/01,Q,P,I,
15165 ,D07,3054550-01 ,0001,FORECAST ,000000, 146.000 , 0.000 ,EA , 22.000 ,2013/03/01,Q,P,I,
15165 ,D07,3054550-01 ,0001,FORECAST ,000000, 146.000 , 0.000 ,EA , 11.000 ,2013/06/01,Q,P,I,
15165 ,D07,3054550-01 ,0001,FORECAST ,000000, 146.000 , 0.000 ,EA , 21.000 ,2013/09/01,Q,P,I,
15165 ,D07,3054550-01 ,0001,FORECAST ,000000, 146.000 , 0.000 ,EA , 50.000 ,2013/11/30,A,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 1124.000 , 1085.000 ,EA , 14.000 ,2011/11/02,D,S,S,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 1124.000 , 0.000 ,EA , 4.000 ,2011/12/13,D,S,S,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 1124.000 , 0.000 ,EA , 21.000 ,2011/12/22,D,S,S,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 17.000 ,2012/02/01,M,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 29.000 ,2012/03/01,M,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 13.000 ,2012/05/01,M,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 27.000 ,2012/06/01,M,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 13.000 ,2012/08/01,M,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 12.000 ,2012/09/01,M,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 30.000 ,2012/10/01,M,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 44.000 ,2012/12/01,Q,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 44.000 ,2013/03/01,Q,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 26.000 ,2013/06/01,Q,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 58.000 ,2013/09/01,Q,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 160.000 ,2013/11/30,A,P,I,
15165 ,D07,3054552-01 ,0001,5500016697,000010, 489.000 , 0.000 ,EA , 16.000 ,2014/11/30,A,P,I,
15165 ,D07,3054553-01 ,0001,4501651185,000010, 10.000 , 0.000 ,EA , 10.000 ,2011/11/30,D,S,I,
15165 ,D07,3054553-01 ,0001,FORECAST ,000000, 10.000 , 0.000 ,EA , 10.000 ,2013/06/01,Q,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 1009.000 , 969.000 ,EA , 40.000 ,2011/12/18,D,S,S,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 10.000 ,2012/05/01,M,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 10.000 ,2012/07/01,M,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 10.000 ,2012/08/01,M,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 10.000 ,2012/09/01,M,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 12.000 ,2012/10/01,M,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 10.000 ,2012/11/01,M,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 20.000 ,2012/12/01,Q,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 40.000 ,2013/03/01,Q,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 36.000 ,2013/06/01,Q,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 36.000 ,2013/09/01,Q,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 124.000 ,2013/11/30,A,P,I,
15165 ,D07,3054979-01 ,0001,5500022406,000010, 330.000 , 0.000 ,EA , 12.000 ,2014/11/30,A,P,I,
15165 ,D07,3055239-01 ,0001,FORECAST ,000000, 45.000 , 0.000 ,EA , 5.000 ,2012/05/01,M,P,I,
15165 ,D07,3055239-01 ,0001,FORECAST ,000000, 45.000 , 0.000 ,EA , 5.000 ,2012/08/01,M,P,I,
15165 ,D07,3055239-01 ,0001,FORECAST ,000000, 45.000 , 0.000 ,EA , 5.000 ,2012/11/01,M,P,I,
15165 ,D07,3055239-01 ,0001,FORECAST ,000000, 45.000 , 0.000 ,EA , 5.000 ,2012/12/01,Q,P,I,
15165 ,D07,3055239-01 ,0001,FORECAST ,000000, 45.000 , 0.000 ,EA , 5.000 ,2013/06/01,Q,P,I,
15165 ,D07,3055239-01 ,0001,FORECAST ,000000, 45.000 , 0.000 ,EA , 5.000 ,2013/09/01,Q,P,I,
15165 ,D07,3055239-01 ,0001,FORECAST ,000000, 45.000 , 0.000 ,EA , 15.000 ,2013/11/30,A,P,I,
15165 ,D07,3055412-01 ,0001,4501602065,000010, 50.000 , 45.000 ,EA , 4.000 ,2012/02/15,D,S,I,
15165 ,D07,3055412-01 ,0001,4501629912,000010, 50.000 , 0.000 ,EA , 50.000 ,2011/11/23,D,S,I,
15165 ,D07,3055412-01 ,0001,4501669055,000010, 50.000 , 0.000 ,EA , 50.000 ,2012/02/22,D,S,I,
15165 ,D07,3055412-01 ,0001,FORECAST ,000000, 650.000 , 0.000 ,EA , 50.000 ,2012/05/01,M,P,I,
15165 ,D07,3055412-01 ,0001,FORECAST ,000000, 650.000 , 0.000 ,EA , 50.000 ,2012/07/01,M,P,I,
15165 ,D07,3055412-01 ,0001,FORECAST ,000000, 650.000 , 0.000 ,EA , 50.000 ,2012/10/01,M,P,I,
15165 ,D07,3055412-01 ,0001,FORECAST ,000000, 650.000 , 0.000 ,EA , 50.000 ,2012/12/01,Q,P,I,
15165 ,D07,3055412-01 ,0001,FORECAST ,000000, 650.000 , 0.000 ,EA , 100.000 ,2013/03/01,Q,P,I,
15165 ,D07,3055412-01 ,0001,FORECAST ,000000, 650.000 , 0.000 ,EA , 50.000 ,2013/06/01,Q,P,I,
15165 ,D07,3055412-01 ,0001,FORECAST ,000000, 650.000 , 0.000 ,EA , 50.000 ,2013/09/01,Q,P,I,
15165 ,D07,3055412-01 ,0001,FORECAST ,000000, 650.000 , 0.000 ,EA , 250.000 ,2013/11/30,A,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 331.000 , 323.000 ,EA , 4.000 ,2011/12/13,D,S,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 331.000 , 0.000 ,EA , 4.000 ,2012/01/17,D,S,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 4.000 ,2012/03/01,M,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 4.000 ,2012/04/01,M,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 4.000 ,2012/05/01,M,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 4.000 ,2012/07/01,M,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 4.000 ,2012/08/01,M,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 4.000 ,2012/09/01,M,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 4.000 ,2012/10/01,M,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 4.000 ,2012/11/01,M,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 8.000 ,2012/12/01,Q,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 12.000 ,2013/03/01,Q,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 13.000 ,2013/06/01,Q,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 8.000 ,2013/09/01,Q,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 44.000 ,2013/11/30,A,P,I,
15165 ,D07,3055413-01 ,0001,5500019677,000010, 121.000 , 0.000 ,EA , 4.000 ,2014/11/30,A,P,I,
15165 ,D07,3055438-01 ,0001,FORECAST ,000000, 5.000 , 0.000 ,EA , 5.000 ,2013/11/30,A,P,I,
15165 ,D07,3055456-01 ,0001,FORECAST ,000000, 10.000 , 0.000 ,EA , 5.000 ,2013/06/01,Q,P,I,
15165 ,D07,3055456-01 ,0001,FORECAST ,000000, 10.000 , 0.000 ,EA , 5.000 ,2013/11/30,A,P,I,
15165 ,D07,3056928-01 ,0001,4501507249,000010, 52.000 , 48.000 ,EA , 4.000 ,2012/06/27,D,S,I,
15165 ,D07,3056928-01 ,0001,4501539531,000010, 58.000 , 53.000 ,EA , 5.000 ,2012/01/25,D,S,I,
15165 ,D07,3056928-01 ,0001,FORECAST ,000000, 52.000 , 0.000 ,EA , 52.000 ,2012/07/01,M,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1320.000 , 1263.000 ,EA , 57.000 ,2011/12/09,D,S,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 57.000 ,2012/02/01,M,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 57.000 ,2012/04/01,M,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 57.000 ,2012/06/01,M,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 57.000 ,2012/07/01,M,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 57.000 ,2012/09/01,M,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 57.000 ,2012/11/01,M,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 57.000 ,2012/12/01,Q,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 114.000 ,2013/03/01,Q,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 57.000 ,2013/06/01,Q,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 114.000 ,2013/09/01,Q,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 399.000 ,2013/11/30,A,P,I,
15165 ,D07,3057567-01 ,0001,5500029227,000010, 1140.000 , 0.000 ,EA , 57.000 ,2014/11/30,A,P,I,
15165 ,D07,3057789-01 ,0001,FORECAST ,000000, 84.000 , 0.000 ,EA , 12.000 ,2012/01/02,W,P,I,
15165 ,D07,3057789-01 ,0001,FORECAST ,000000, 84.000 , 0.000 ,EA , 12.000 ,2012/12/01,Q,P,I,
15165 ,D07,3057789-01 ,0001,FORECAST ,000000, 84.000 , 0.000 ,EA , 12.000 ,2013/06/01,Q,P,I,
15165 ,D07,3057789-01 ,0001,FORECAST ,000000, 84.000 , 0.000 ,EA , 48.000 ,2013/11/30,A,P,I,
15165 ,D07,3057801-01 ,0001,FORECAST ,000000, 80.000 , 0.000 ,EA , 16.000 ,2012/06/01,M,P,I,
15165 ,D07,3057801-01 ,0001,FORECAST ,000000, 80.000 , 0.000 ,EA , 16.000 ,2012/11/01,M,P,I,
15165 ,D07,3057801-01 ,0001,FORECAST ,000000, 80.000 , 0.000 ,EA , 16.000 ,2013/06/01,Q,P,I,
15165 ,D07,3057801-01 ,0001,FORECAST ,000000, 80.000 , 0.000 ,EA , 32.000 ,2013/11/30,A,P,I,
15165 ,D07,3058377-01 ,0001,5500026869,000010, 40.000 , 0.000 ,EA , 10.000 ,2013/03/01,Q,P,I,
15165 ,D07,3058377-01 ,0001,5500026869,000010, 40.000 , 0.000 ,EA , 10.000 ,2013/09/01,Q,P,I,
15165 ,D07,3058377-01 ,0001,5500026869,000010, 40.000 , 0.000 ,EA , 20.000 ,2013/11/30,A,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 270.000 , 240.000 ,EA , 10.000 ,2011/11/01,D,S,A,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 270.000 , 0.000 ,EA , 10.000 ,2011/11/23,D,S,A,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 270.000 , 0.000 ,EA , 10.000 ,2011/12/07,D,S,A,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 10.000 ,2012/01/30,W,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 10.000 ,2012/03/01,M,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 10.000 ,2012/04/01,M,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 10.000 ,2012/05/01,M,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 10.000 ,2012/06/01,M,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 10.000 ,2012/07/01,M,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 10.000 ,2012/08/01,M,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 10.000 ,2012/10/01,M,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 10.000 ,2012/11/01,M,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 9.000 ,2012/12/01,Q,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 24.000 ,2013/03/01,Q,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 28.000 ,2013/06/01,Q,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 28.000 ,2013/09/01,Q,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 87.000 ,2013/11/30,A,P,I,
15165 ,D07,3058916-01 ,0001,5500035752,000010, 272.000 , 0.000 ,EA , 6.000 ,2014/11/30,A,P,I,
15165 ,D07,3059135-01 ,0001,5500026861,000010, 237.000 , 226.000 ,EA , 11.000 ,2012/01/25,D,S,I,
15165 ,D07,3059135-01 ,0001,5500026861,000010, 77.000 , 0.000 ,EA , 11.000 ,2012/06/01,M,P,I,
15165 ,D07,3059135-01 ,0001,5500026861,000010, 77.000 , 0.000 ,EA , 11.000 ,2012/10/01,M,P,I,
15165 ,D07,3059135-01 ,0001,5500026861,000010, 77.000 , 0.000 ,EA , 11.000 ,2013/03/01,Q,P,I,
15165 ,D07,3059135-01 ,0001,5500026861,000010, 77.000 , 0.000 ,EA , 11.000 ,2013/06/01,Q,P,I,
15165 ,D07,3059135-01 ,0001,5500026861,000010, 77.000 , 0.000 ,EA , 22.000 ,2013/11/30,A,P,I,
15165 ,D07,3059135-01 ,0001,5500026861,000010, 77.000 , 0.000 ,EA , 11.000 ,2014/11/30,A,P,I,
15165 ,D07,3059345-01 ,0001,3500011971,000010, 1.000 , 0.000 ,EA , 1.000 ,2012/05/10,D,S,I,
15165 ,D07,3059345-01 ,0001,4501608337,000010, 36.000 , 10.000 ,EA , 1.000 ,2011/10/15,D,S,I,
15165 ,D07,3059345-01 ,0001,4501608337,000010, 36.000 , 0.000 ,EA , 25.000 ,2011/11/25,D,S,I,
15165 ,D07,3059345-01 ,0001,FORECAST ,000000, 252.000 , 0.000 ,EA , 36.000 ,2012/05/01,M,P,I,
15165 ,D07,3059345-01 ,0001,FORECAST ,000000, 252.000 , 0.000 ,EA , 36.000 ,2012/10/01,M,P,I,
15165 ,D07,3059345-01 ,0001,FORECAST ,000000, 252.000 , 0.000 ,EA , 36.000 ,2013/03/01,Q,P,I,
15165 ,D07,3059345-01 ,0001,FORECAST ,000000, 252.000 , 0.000 ,EA , 36.000 ,2013/09/01,Q,P,I,
15165 ,D07,3059345-01 ,0001,FORECAST ,000000, 252.000 , 0.000 ,EA , 108.000 ,2013/11/30,A,P,I,
15165 ,D07,3059686-01 ,0001,4501612255,000010, 2.000 , 1.000 ,EA , 1.000 ,2011/11/02,D,S,S,
15165 ,D07,3059692-01 ,0001,4501569695,000010, 10.000 , 8.000 ,EA , 2.000 ,2011/11/30,D,S,I,
15165 ,D07,3059692-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 10.000 ,2012/05/01,M,P,I,
15165 ,D07,3059692-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 10.000 ,2012/08/01,M,P,I,
15165 ,D07,3059692-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 10.000 ,2012/11/01,M,P,I,
15165 ,D07,3059692-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 10.000 ,2013/03/01,Q,P,I,
15165 ,D07,3059692-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 10.000 ,2013/09/01,Q,P,I,
15165 ,D07,3059692-01 ,0001,FORECAST ,000000, 70.000 , 0.000 ,EA , 20.000 ,2013/11/30,A,P,I,
15165 ,D07,3059694-01 ,0001,5500026865,000020, 190.000 , 179.000 ,EA , 11.000 ,2011/11/28,D,S,I,
15165 ,D07,3059694-01 ,0001,5500026865,000020, 77.000 , 0.000 ,EA , 11.000 ,2012/06/01,M,P,I,
15165 ,D07,3059694-01 ,0001,5500026865,000020, 77.000 , 0.000 ,EA , 11.000 ,2012/10/01,M,P,I,
15165 ,D07,3059694-01 ,0001,5500026865,000020, 77.000 , 0.000 ,EA , 11.000 ,2012/12/01,Q,P,I,
15165 ,D07,3059694-01 ,0001,5500026865,000020, 77.000 , 0.000 ,EA , 11.000 ,2013/06/01,Q,P,I,
15165 ,D07,3059694-01 ,0001,5500026865,000020, 77.000 , 0.000 ,EA , 33.000 ,2013/11/30,A,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 900.000 , 884.000 ,EA , 16.000 ,2011/11/25,D,S,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 8.000 ,2012/05/01,M,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 8.000 ,2012/06/01,M,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 8.000 ,2012/07/01,M,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 16.000 ,2012/08/01,M,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 8.000 ,2012/09/01,M,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 16.000 ,2012/10/01,M,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 8.000 ,2012/11/01,M,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 30.000 ,2012/12/01,Q,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 32.000 ,2013/03/01,Q,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 31.000 ,2013/06/01,Q,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 32.000 ,2013/09/01,Q,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 127.000 ,2013/11/30,A,P,I,
15165 ,D07,3059780-01 ,0001,5500037245,000010, 337.000 , 0.000 ,EA , 13.000 ,2014/11/30,A,P,I,
15165 ,D07,3059859-01 ,0001,5500026864,000010, 421.000 , 381.000 ,EA , 40.000 ,2011/12/20,D,S,I,
15165 ,D07,3059859-01 ,0001,5500026864,000010, 320.000 , 0.000 ,EA , 40.000 ,2012/05/01,M,P,I,
15165 ,D07,3059859-01 ,0001,5500026864,000010, 320.000 , 0.000 ,EA , 40.000 ,2012/10/01,M,P,I,
15165 ,D07,3059859-01 ,0001,5500026864,000010, 320.000 , 0.000 ,EA , 40.000 ,2013/03/01,Q,P,I,
15165 ,D07,3059859-01 ,0001,5500026864,000010, 320.000 , 0.000 ,EA , 40.000 ,2013/06/01,Q,P,I,
