15165,D07,31J2234-01 ,1,5500023313,10,2000,0,EA ,100,9/1/2009,Q,P,I
15165,D07,31J2234-01 ,1,5500023313,10,2000,0,EA ,300,12/1/2009,Q,P,I
15165,D07,31J2234-01 ,1,5500023313,10,2000,0,EA ,500,2/28/2010,A,P,I
15165,D07,31J2234-01 ,1,5500023313,10,2000,0,EA ,100,2/28/2012,A,P,I
15165,D20,35C3193-01 ,1,4501083850,10,15,0,EA ,5,2/29/2008,D,S,S
15165,D20,35C3193-01 ,1,4501083850,10,15,0,EA ,5,2/29/2008,D,S,S
15165,D20,35C3193-01 ,1,4501083850,10,15,0,EA ,5,4/22/2008,D,S,S
15165,D20,35C3193-01 ,1,4501090327,10,20,0,EA ,20,6/2/2008,D,S,A
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,7,6/1/2008,M,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,17,7/1/2008,M,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,17,8/1/2008,M,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,19,9/1/2008,M,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,31,10/1/2008,M,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,22,11/1/2008,M,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,18,12/1/2008,M,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,26,1/1/2009,M,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,27,2/1/2009,M,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,85,3/1/2009,Q,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,117,6/1/2009,Q,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,135,9/1/2009,Q,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,149,12/1/2009,Q,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,522,2/28/2010,A,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,48,2/28/2011,A,P,I
15165,D20,35C3193-01 ,1,FORECAST ,0,1276,0,EA ,36,2/28/2012,A,P,I
15165,D07,35C4060-01 ,1,4501061697,10,50,0,EA ,25,2/7/2008,D,S,S
15165,D07,35C4060-01 ,1,4501061697,10,50,0,EA ,25,7/2/2008,D,S,S
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,50,7/1/2008,M,P,I
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,50,10/1/2008,M,P,I
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,50,12/1/2008,M,P,I
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,50,2/1/2009,M,P,I
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,54,3/1/2009,Q,P,I
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,117,6/1/2009,Q,P,I
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,135,9/1/2009,Q,P,I
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,149,12/1/2009,Q,P,I
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,522,2/28/2010,A,P,I
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,48,2/28/2011,A,P,I
15165,D07,35C4060-01 ,1,FORECAST ,0,1261,0,EA ,36,2/28/2012,A,P,I
15165,D20,35C4563-01 ,1,4501062479,10,50,0,EA ,50,2/4/2008,D,S,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,21,7/1/2008,M,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,11,8/1/2008,M,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,27,9/1/2008,M,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,20,10/1/2008,M,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,16,11/1/2008,M,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,25,12/1/2008,M,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,32,1/1/2009,M,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,1,2/1/2009,M,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,92,3/1/2009,Q,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,156,6/1/2009,Q,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,135,9/1/2009,Q,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,98,12/1/2009,Q,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,438,2/28/2010,A,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,12,2/28/2011,A,P,I
15165,D20,35C4563-01 ,1,FORECAST ,0,1093,0,EA ,9,2/28/2012,A,P,I
15165,D07,35C5114-01 ,1,4501061729,10,30,0,EA ,15,2/7/2008,D,S,I
15165,D07,35C5114-01 ,1,4501061729,10,30,0,EA ,15,5/26/2008,D,S,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,30,6/1/2008,M,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,30,8/1/2008,M,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,30,9/1/2008,M,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,30,11/1/2008,M,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,30,12/1/2008,M,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,30,1/1/2009,M,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,30,2/1/2009,M,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,64,3/1/2009,Q,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,117,6/1/2009,Q,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,135,9/1/2009,Q,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,149,12/1/2009,Q,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,522,2/28/2010,A,P,I
15165,D07,35C5114-01 ,1,FORECAST ,0,1237,0,EA ,40,2/28/2011,A,P,I
15165,D07,3900972-01 ,1,4500812773,20,5,0,EA ,5,1/21/2008,D,S,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,1,4/7/2008,W,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,2,5/1/2008,M,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,2,7/1/2008,M,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,3,8/1/2008,M,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,2,9/1/2008,M,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,2,10/1/2008,M,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,2,11/1/2008,M,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,4,12/1/2008,M,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,4,1/1/2009,M,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,3,2/1/2009,M,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,9,3/1/2009,Q,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3900972-01 ,1,FORECAST ,0,113,0,EA ,46,2/28/2010,A,P,I
15165,D07,3901068-01 ,1,4501089501,10,5,0,EA ,5,4/11/2008,D,S,A
15165,D07,3901068-01 ,1,FORECAST ,0,108,0,EA ,5,8/1/2008,M,P,I
15165,D07,3901068-01 ,1,FORECAST ,0,108,0,EA ,5,10/1/2008,M,P,I
15165,D07,3901068-01 ,1,FORECAST ,0,108,0,EA ,5,12/1/2008,M,P,I
15165,D07,3901068-01 ,1,FORECAST ,0,108,0,EA ,5,1/1/2009,M,P,I
15165,D07,3901068-01 ,1,FORECAST ,0,108,0,EA ,9,3/1/2009,Q,P,I
15165,D07,3901068-01 ,1,FORECAST ,0,108,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3901068-01 ,1,FORECAST ,0,108,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3901068-01 ,1,FORECAST ,0,108,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3901068-01 ,1,FORECAST ,0,108,0,EA ,46,2/28/2010,A,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,1,4/7/2008,W,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,2,5/1/2008,M,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,2,7/1/2008,M,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,3,8/1/2008,M,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,2,9/1/2008,M,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,2,10/1/2008,M,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,2,11/1/2008,M,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,4,12/1/2008,M,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,4,1/1/2009,M,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,3,2/1/2009,M,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,9,3/1/2009,Q,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3901153-01 ,1,FORECAST ,0,113,0,EA ,46,2/28/2010,A,P,I
15165,D07,3901155-01 ,1,4500824983,10,13,0,EA ,5,3/10/2008,D,S,I
15165,D07,3901155-01 ,1,4500824983,10,13,0,EA ,8,7/2/2008,D,S,I
15165,D07,3901155-01 ,1,FORECAST ,0,102,0,EA ,5,10/1/2008,M,P,I
15165,D07,3901155-01 ,1,FORECAST ,0,102,0,EA ,5,12/1/2008,M,P,I
15165,D07,3901155-01 ,1,FORECAST ,0,102,0,EA ,5,1/1/2009,M,P,I
15165,D07,3901155-01 ,1,FORECAST ,0,102,0,EA ,8,3/1/2009,Q,P,I
15165,D07,3901155-01 ,1,FORECAST ,0,102,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3901155-01 ,1,FORECAST ,0,102,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3901155-01 ,1,FORECAST ,0,102,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3901155-01 ,1,FORECAST ,0,102,0,EA ,46,2/28/2010,A,P,I
15165,D07,3901408-01 ,1,4500804950,10,10,5,EA ,5,4/11/2008,D,S,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,3,8/1/2008,M,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,2,9/1/2008,M,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,2,10/1/2008,M,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,2,11/1/2008,M,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,4,12/1/2008,M,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,4,1/1/2009,M,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,3,2/1/2009,M,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,9,3/1/2009,Q,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3901408-01 ,1,FORECAST ,0,108,0,EA ,46,2/28/2010,A,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,1,4/7/2008,W,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,2,5/1/2008,M,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,2,7/1/2008,M,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,3,8/1/2008,M,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,2,9/1/2008,M,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,2,10/1/2008,M,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,2,11/1/2008,M,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,4,12/1/2008,M,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,4,1/1/2009,M,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,3,2/1/2009,M,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,9,3/1/2009,Q,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3901476-01 ,1,FORECAST ,0,113,0,EA ,46,2/28/2010,A,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,2,5/1/2008,M,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,2,7/1/2008,M,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,3,8/1/2008,M,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,2,9/1/2008,M,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,2,10/1/2008,M,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,2,11/1/2008,M,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,4,12/1/2008,M,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,4,1/1/2009,M,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,3,2/1/2009,M,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,9,3/1/2009,Q,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3901679-01 ,1,FORECAST ,0,112,0,EA ,46,2/28/2010,A,P,I
15165,D07,3901863-01 ,1,4500988454,10,7,1,EA ,6,2/8/2008,D,S,S
15165,D07,3901863-01 ,1,4501072380,10,7,0,EA ,7,5/26/2008,D,S,I
15165,D07,3901863-01 ,1,4501091006,10,14,0,EA ,7,9/26/2008,D,S,A
15165,D07,3901863-01 ,1,4501091006,10,14,0,EA ,7,12/10/2008,D,S,A
15165,D07,3901863-01 ,1,FORECAST ,0,90,0,EA ,7,2/1/2009,M,P,I
15165,D07,3901863-01 ,1,FORECAST ,0,90,0,EA ,4,3/1/2009,Q,P,I
15165,D07,3901863-01 ,1,FORECAST ,0,90,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3901863-01 ,1,FORECAST ,0,90,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3901863-01 ,1,FORECAST ,0,90,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3901863-01 ,1,FORECAST ,0,90,0,EA ,46,2/28/2010,A,P,I
15165,D07,3901953-01 ,1,4500805009,20,10,5,EA ,5,3/10/2008,D,S,I
15165,D07,3901953-01 ,1,FORECAST ,0,110,0,EA ,10,7/1/2008,M,P,I
15165,D07,3901953-01 ,1,FORECAST ,0,110,0,EA ,10,11/1/2008,M,P,I
15165,D07,3901953-01 ,1,FORECAST ,0,110,0,EA ,10,2/1/2009,M,P,I
15165,D07,3901953-01 ,1,FORECAST ,0,110,0,EA ,10,3/1/2009,Q,P,I
15165,D07,3901953-01 ,1,FORECAST ,0,110,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3901953-01 ,1,FORECAST ,0,110,0,EA ,10,9/1/2009,Q,P,I
15165,D07,3901953-01 ,1,FORECAST ,0,110,0,EA ,10,12/1/2009,Q,P,I
15165,D07,3901953-01 ,1,FORECAST ,0,110,0,EA ,40,2/28/2010,A,P,I
15165,D07,3901985-01 ,1,4500808630,10,7,0,EA ,7,1/21/2008,D,S,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,1,5/1/2008,M,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,2,7/1/2008,M,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,3,8/1/2008,M,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,2,9/1/2008,M,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,2,10/1/2008,M,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,2,11/1/2008,M,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,4,12/1/2008,M,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,4,1/1/2009,M,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,3,2/1/2009,M,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,9,3/1/2009,Q,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3901985-01 ,1,FORECAST ,0,111,0,EA ,46,2/28/2010,A,P,I
15165,D07,3902019-01 ,1,4500805029,20,5,0,EA ,5,1/10/2008,D,S,I
15165,D07,3902019-01 ,1,4501089526,10,5,0,EA ,5,3/31/2008,D,S,A
15165,D07,3902019-01 ,1,FORECAST ,0,109,0,EA ,5,7/1/2008,M,P,I
15165,D07,3902019-01 ,1,FORECAST ,0,109,0,EA ,5,9/1/2008,M,P,I
15165,D07,3902019-01 ,1,FORECAST ,0,109,0,EA ,5,12/1/2008,M,P,I
15165,D07,3902019-01 ,1,FORECAST ,0,109,0,EA ,5,1/1/2009,M,P,I
15165,D07,3902019-01 ,1,FORECAST ,0,109,0,EA ,5,2/1/2009,M,P,I
15165,D07,3902019-01 ,1,FORECAST ,0,109,0,EA ,5,3/1/2009,Q,P,I
15165,D07,3902019-01 ,1,FORECAST ,0,109,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3902019-01 ,1,FORECAST ,0,109,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3902019-01 ,1,FORECAST ,0,109,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3902019-01 ,1,FORECAST ,0,109,0,EA ,46,2/28/2010,A,P,I
15165,D07,3902080-01 ,1,4500805041,10,18,8,EA ,10,5/5/2008,D,S,I
15165,D07,3902080-01 ,1,FORECAST ,0,101,0,EA ,8,9/1/2008,M,P,I
15165,D07,3902080-01 ,1,FORECAST ,0,101,0,EA ,10,12/1/2008,M,P,I
15165,D07,3902080-01 ,1,FORECAST ,0,101,0,EA ,7,3/1/2009,Q,P,I
15165,D07,3902080-01 ,1,FORECAST ,0,101,0,EA ,11,6/1/2009,Q,P,I
15165,D07,3902080-01 ,1,FORECAST ,0,101,0,EA ,13,9/1/2009,Q,P,I
15165,D07,3902080-01 ,1,FORECAST ,0,101,0,EA ,15,12/1/2009,Q,P,I
15165,D07,3902080-01 ,1,FORECAST ,0,101,0,EA ,36,2/28/2010,A,P,I
15165,D07,3902080-01 ,1,FORECAST ,0,101,0,EA ,1,2/28/2011,A,P,I
15165,D07,3902223-01 ,1,4500816358,10,5,0,EA ,5,2/21/2008,D,S,I
15165,D07,3902223-01 ,1,FORECAST ,0,111,0,EA ,5,5/1/2008,M,P,I
15165,D07,3902223-01 ,1,FORECAST ,0,111,0,EA ,5,8/1/2008,M,P,I
15165,D07,3902223-01 ,1,FORECAST ,0,111,0,EA ,5,11/1/2008,M,P,I
15165,D07,3902223-01 ,1,FORECAST ,0,111,0,EA ,5,12/1/2008,M,P,I
15165,D07,3902223-01 ,1,FORECAST ,0,111,0,EA ,5,2/1/2009,M,P,I
15165,D07,3902223-01 ,1,FORECAST ,0,111,0,EA ,7,3/1/2009,Q,P,I
15165,D07,3902223-01 ,1,FORECAST ,0,111,0,EA ,10,6/1/2009,Q,P,I
15165,D07,3902223-01 ,1,FORECAST ,0,111,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3902223-01 ,1,FORECAST ,0,111,0,EA ,11,12/1/2009,Q,P,I
15165,D07,3902223-01 ,1,FORECAST ,0,111,0,EA ,46,2/28/2010,A,P,I
15165,D07,3902361-01 ,1,4500805067,10,15,0,EA ,5,1/21/2008,D,S,I
15165,D07,3902361-01 ,1,4500805067,10,15,0,EA ,5,4/11/2008,D,S,I
15165,D07,3902361-01 ,1,4500805067,10,15,0,EA ,5,8/4/2008,D,S,I
15165,D07,3902361-01 ,1,FORECAST ,0,105,0,EA ,15,10/1/2008,M,P,I
15165,D07,3902361-01 ,1,FORECAST ,0,105,0,EA ,15,3/1/2009,Q,P,I
15165,D07,3902361-01 ,1,FORECAST ,0,105,0,EA ,15,6/1/2009,Q,P,I
15165,D07,3902361-01 ,1,FORECAST ,0,105,0,EA ,15,9/1/2009,Q,P,I
15165,D07,3902361-01 ,1,FORECAST ,0,105,0,EA ,45,2/28/2010,A,P,I
15165,D07,3910135-01 ,1,5500021576,10,153,0,EA ,9,3/24/2008,W,P,I
15165,D07,3910135-01 ,1,5500021576,10,153,0,EA ,9,5/1/2008,M,P,I
15165,D07,3910135-01 ,1,5500021576,10,153,0,EA ,9,8/1/2008,M,P,I
15165,D07,3910135-01 ,1,5500021576,10,153,0,EA ,9,10/1/2008,M,P,I
15165,D07,3910135-01 ,1,5500021576,10,153,0,EA ,9,12/1/2008,M,P,I
15165,D07,3910135-01 ,1,5500021576,10,153,0,EA ,18,3/1/2009,Q,P,I
15165,D07,3910135-01 ,1,5500021576,10,153,0,EA ,9,6/1/2009,Q,P,I
15165,D07,3910135-01 ,1,5500021576,10,153,0,EA ,18,9/1/2009,Q,P,I
15165,D07,3910135-01 ,1,5500021576,10,153,0,EA ,9,12/1/2009,Q,P,I
15165,D07,3910135-01 ,1,5500021576,10,153,0,EA ,54,2/28/2010,A,P,I
15165,D07,3910805-01 ,1,5500016470,10,158,0,EA ,12,4/14/2008,W,P,I
15165,D07,3910805-01 ,1,5500016470,10,158,0,EA ,13,7/1/2008,M,P,I
15165,D07,3910805-01 ,1,5500016470,10,158,0,EA ,12,10/1/2008,M,P,I
15165,D07,3910805-01 ,1,5500016470,10,158,0,EA ,12,1/1/2009,M,P,I
15165,D07,3910805-01 ,1,5500016470,10,158,0,EA ,12,3/1/2009,Q,P,I
15165,D07,3910805-01 ,1,5500016470,10,158,0,EA ,12,6/1/2009,Q,P,I
15165,D07,3910805-01 ,1,5500016470,10,158,0,EA ,12,9/1/2009,Q,P,I
15165,D07,3910805-01 ,1,5500016470,10,158,0,EA ,25,12/1/2009,Q,P,I
15165,D07,3910805-01 ,1,5500016470,10,158,0,EA ,48,2/28/2010,A,P,I
15165,D07,3910805-01 ,17,5500019028,10,651,612,EA ,14,1/30/2008,D,S,I
15165,D07,3910805-01 ,17,5500019028,10,651,0,EA ,12,2/28/2008,D,S,I
15165,D07,3910805-01 ,17,5500019028,10,651,0,EA ,13,3/28/2008,D,S,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,4/28/2008,W,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,5/1/2008,M,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,6/1/2008,M,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,7/1/2008,M,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,8/1/2008,M,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,9/1/2008,M,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,10/1/2008,M,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,11/1/2008,M,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,12/1/2008,M,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,1/1/2009,M,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,12,2/1/2009,M,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,25,3/1/2009,Q,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,36,6/1/2009,Q,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,36,9/1/2009,Q,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,36,12/1/2009,Q,P,I
15165,D07,3910805-01 ,17,5500019028,10,373,0,EA ,108,2/28/2010,A,P,I
15165,D07,3910968-01 ,1,FORECAST ,0,80,0,EA ,20,5/1/2008,M,P,I
15165,D07,3910968-01 ,1,FORECAST ,0,80,0,EA ,20,3/1/2009,Q,P,I
15165,D07,3910968-01 ,1,FORECAST ,0,80,0,EA ,20,9/1/2009,Q,P,I
15165,D07,3910968-01 ,1,FORECAST ,0,80,0,EA ,20,2/28/2010,A,P,I
15165,D07,3911015-01 ,1,5500027993,20,80,0,EA ,16,5/1/2008,M,P,I
15165,D07,3911015-01 ,1,5500027993,20,80,0,EA ,16,3/1/2009,Q,P,I
15165,D07,3911015-01 ,1,5500027993,20,80,0,EA ,16,9/1/2009,Q,P,I
15165,D07,3911015-01 ,1,5500027993,20,80,0,EA ,32,2/28/2010,A,P,I
15165,D07,3911125-01 ,1,4501076906,10,15,0,EA ,15,2/29/2008,D,S,I
15165,D07,3911125-01 ,1,FORECAST ,0,75,0,EA ,15,9/1/2008,M,P,I
15165,D07,3911125-01 ,1,FORECAST ,0,75,0,EA ,15,6/1/2009,Q,P,I
15165,D07,3911125-01 ,1,FORECAST ,0,75,0,EA ,15,12/1/2009,Q,P,I
15165,D07,3911125-01 ,1,FORECAST ,0,75,0,EA ,30,2/28/2010,A,P,I
15165,D07,3912081-01 ,1,FORECAST ,0,98,0,EA ,14,5/1/2008,M,P,I
15165,D07,3912081-01 ,1,FORECAST ,0,98,0,EA ,14,11/1/2008,M,P,I
15165,D07,3912081-01 ,1,FORECAST ,0,98,0,EA ,14,3/1/2009,Q,P,I
15165,D07,3912081-01 ,1,FORECAST ,0,98,0,EA ,14,9/1/2009,Q,P,I
