Vendor  ,Buyer ,Material Number,Plant ,Doc Number,Item,Total Ordered ,Total Received,Unit ,Outstand Qty ,Stat Date ,Qual  ,S/P,Stat,Pull
719349 ,XU9,33B4666 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 4.000 ,2015/07/01,M,P,I,
719349 ,XU9,33B4666 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 3.000 ,2015/08/01,M,P,I,
719349 ,XU9,33B4666 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 4.000 ,2015/10/01,M,P,I,
719349 ,XU9,33B4666 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 4.000 ,2015/11/01,Q,P,I,
719349 ,XU9,33B4666 ,0102,4502127589,000030, 10.000 , 0.000 ,EA , 10.000 ,2014/09/15,D,S,I,
719349 ,XU9,33B4667 ,0001,4502138726,000010, 10.000 , 0.000 ,EA , 10.000 ,2014/10/14,D,S,I,
719349 ,XU9,33B4667 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 1.000 ,2015/02/01,M,P,I,
719349 ,XU9,33B4667 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 3.000 ,2015/03/01,M,P,I,
719349 ,XU9,33B4667 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 2.000 ,2015/04/01,M,P,I,
719349 ,XU9,33B4667 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 2.000 ,2015/05/01,M,P,I,
719349 ,XU9,33B4667 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 2.000 ,2015/06/01,M,P,I,
719349 ,XU9,33B4667 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 4.000 ,2015/07/01,M,P,I,
719349 ,XU9,33B4667 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 3.000 ,2015/08/01,M,P,I,
719349 ,XU9,33B4667 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 4.000 ,2015/10/01,M,P,I,
719349 ,XU9,33B4667 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 4.000 ,2015/11/01,Q,P,I,
719349 ,XU9,33B4667 ,0102,4502127588,000030, 10.000 , 0.000 ,EA , 10.000 ,2014/09/15,D,S,I,
719349 ,XU9,33B4668 ,0001,4502138739,000010, 10.000 , 0.000 ,EA , 10.000 ,2014/10/14,D,S,I,
719349 ,XU9,33B4668 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 1.000 ,2015/02/01,M,P,I,
719349 ,XU9,33B4668 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 3.000 ,2015/03/01,M,P,I,
719349 ,XU9,33B4668 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 2.000 ,2015/04/01,M,P,I,
719349 ,XU9,33B4668 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 2.000 ,2015/05/01,M,P,I,
719349 ,XU9,33B4668 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 2.000 ,2015/06/01,M,P,I,
719349 ,XU9,33B4668 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 4.000 ,2015/07/01,M,P,I,
719349 ,XU9,33B4668 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 3.000 ,2015/08/01,M,P,I,
719349 ,XU9,33B4668 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 4.000 ,2015/10/01,M,P,I,
719349 ,XU9,33B4668 ,0001,FORECAST ,000000, 25.000 , 0.000 ,EA , 4.000 ,2015/11/01,Q,P,I,
719349 ,XU9,33B4668 ,0102,4502127580,000030, 10.000 , 0.000 ,EA , 10.000 ,2014/09/15,D,S,I,
